2023-11-22 12:27:09,4971089630331652,6037177460,墨落人间,openai的瓜还没仔细吃 但仅偶尔瞟到的信息都很戏剧性  上次看见这种连着急转弯把所有人全都甩飞的剧情还是进击的举人,20分钟前,https://weibo.com/6037177460/NtPmH1ohe?refer_flag=1001030103_,0,0,0,0,openai
2023-11-22 12:27:09,4971084822872486,6254540608,盘龙点金,今日看盘 【ChatGPT免费开放语音聊天体验 智能语音有望高速发展】    OpenAI即日起面向所有用户免费开放ChatGPT Voice，OpenAI前总裁格雷格・布罗克曼（Greg Brockman）随后表示：“尝试一下，彻底改变ChatGPT体验”。此前OpenAI于9月推出了基于ChatGPT的文本转语音功能，使用神经网络模型从文本生成类似人类的语音。 相关个股：国光电器（002045）、漫步者（002351）。 收起d,39分钟前,https://weibo.com/6254540608/NtPeWc3gq?refer_flag=1001030103_,0,111,0,0,openai
2023-11-22 12:27:09,4971083595251855,5498007152,西雅图华人资讯网,【奥尔特曼复职 OpenAI任命新董事会成员】奥尔特曼复职 OpenAI任命新董事会成员O网页链接,44分钟前,https://weibo.com/5498007152/NtPcXm2fl?refer_flag=1001030103_,0,0,0,0,openai
2023-11-22 12:27:09,4971083585552409,3203521102,湾区华人资讯网,【奥尔特曼复职 OpenAI任命新董事会成员】奥尔特曼复职 OpenAI任命新董事会成员O网页链接,44分钟前,https://weibo.com/3203521102/NtPcWniqZ?refer_flag=1001030103_,0,0,0,0,openai
2023-11-22 12:27:09,4971083572708912,3203515410,纽约华人资讯网,【奥尔特曼复职 OpenAI任命新董事会成员】奥尔特曼复职 OpenAI任命新董事会成员O网页链接,44分钟前,https://weibo.com/3203515410/NtPcVbmI8?refer_flag=1001030103_,0,0,0,0,openai
2023-11-22 12:27:09,4971083565891923,1738757345,洛杉矶华人资讯网,【奥尔特曼复职 OpenAI任命新董事会成员】奥尔特曼复职 OpenAI任命新董事会成员O网页链接,44分钟前,https://weibo.com/1738757345/NtPcUoIL1?refer_flag=1001030103_,0,0,0,0,openai
2023-11-22 12:27:09,4971083280941136,1027311835,番茄豚骨面_,openai大概天生是话题的中心。短短几天就能上演“ceo在不知情的情况下被开→总裁跟着辞职→投资人施压要求董事会撤回决定→董事会头铁非要换个ceo→原ceo说那我投奔金主爸爸顺便再建个openai→员工们不干了说我们集体辞职，金主爸爸零元购竟是最大赢家→原定铁狼首席科学家竟然反水，真实幕后黑手难道另有其人→熹妃回宫，董事会被开了”。太精彩了。 收起d,45分钟前,https://weibo.com/1027311835/NtPcs3WPC?refer_flag=1001030103_,0,0,0,0,openai
2023-11-22 12:27:09,4971081882404428,6481016033,雅思聼力,ChatGPT之父，OpenAI CEO Sam Altman 最新精彩访谈，谈 GPT-4、通用人工智能（AGI）、 OpenAI 公司、以及 AI 的未来！时长约2个半小时！知识和信息量极大！马了慢慢看  考前名师精准雅思预测教育☞O网页链接 L雅思聼力的微博视频,51分钟前,https://weibo.com/6481016033/NtPaca5v6?refer_flag=1001030103_,0,0,1,0,openai
2023-11-22 12:27:09,4971078415286668,7817295402,recky_yy,抓马到了极点 我以前不知道Sam Altman码字是不cap首字母的  SA：“我热爱OpenAI，过去几天我所做的一切都是为了保持这个团队及其使命的完整性。当我在周日晚上决定加入微软时，我明确知道那是我和团队的最佳路径。有了新的董事会和萨提亚的支持，我期待着回到OpenAI，并在我们与微软的牢固合作关系上继续建设。” 收起d,今天03:21,https://weibo.com/7817295402/NtP4BmbiQ?refer_flag=1001030103_,0,1,0,0,openai
2023-11-22 12:27:09,4971078074236948,2550027921,康晓东KK,Sam Altman 重返 OpenAI！ 董事会大换血！名单流出...O网页链接,今天03:20,https://weibo.com/2550027921/NtP43hMdS?refer_flag=1001030103_,0,0,0,0,openai
